primary_type,hour,crime_count
DECEPTIVE PRACTICE,8,25384
DECEPTIVE PRACTICE,9,44985
DECEPTIVE PRACTICE,10,27769
DECEPTIVE PRACTICE,11,21280
DECEPTIVE PRACTICE,12,83184
DOMESTIC VIOLENCE,2,1
GAMBLING,1,1070
GAMBLING,2,1094
GAMBLING,3,870
GAMBLING,4,796
GAMBLING,5,879
GAMBLING,6,1440
GAMBLING,7,1915
GAMBLING,8,1642
GAMBLING,9,1255
GAMBLING,10,1254
GAMBLING,11,1187
GAMBLING,12,1216
HOMICIDE,1,1220
HOMICIDE,2,1209
HOMICIDE,3,1082
HOMICIDE,4,1046
HOMICIDE,5,968
HOMICIDE,6,953
HOMICIDE,7,840
HOMICIDE,8,913
HOMICIDE,9,1032
HOMICIDE,10,1012
HOMICIDE,11,1100
HOMICIDE,12,1219
HUMAN TRAFFICKING,1,9
HUMAN TRAFFICKING,2,3
HUMAN TRAFFICKING,3,7
HUMAN TRAFFICKING,4,5
HUMAN TRAFFICKING,5,2
HUMAN TRAFFICKING,6,5
HUMAN TRAFFICKING,7,6
HUMAN TRAFFICKING,8,6
HUMAN TRAFFICKING,9,11
HUMAN TRAFFICKING,10,6
HUMAN TRAFFICKING,11,3
HUMAN TRAFFICKING,12,38
INTERFERENCE WITH PUBLIC OFFICER,1,1592
INTERFERENCE WITH PUBLIC OFFICER,2,1361
INTERFERENCE WITH PUBLIC OFFICER,3,1255
INTERFERENCE WITH PUBLIC OFFICER,4,1176
INTERFERENCE WITH PUBLIC OFFICER,5,1134
INTERFERENCE WITH PUBLIC OFFICER,6,1225
INTERFERENCE WITH PUBLIC OFFICER,7,1563
INTERFERENCE WITH PUBLIC OFFICER,8,1592
INTERFERENCE WITH PUBLIC OFFICER,9,1699
INTERFERENCE WITH PUBLIC OFFICER,10,1951
INTERFERENCE WITH PUBLIC OFFICER,11,2020
INTERFERENCE WITH PUBLIC OFFICER,12,1866
INTIMIDATION,1,360
INTIMIDATION,2,385
INTIMIDATION,3,354
INTIMIDATION,4,307
INTIMIDATION,5,302
INTIMIDATION,6,306
INTIMIDATION,7,336
INTIMIDATION,8,407
INTIMIDATION,9,509
INTIMIDATION,10,473
INTIMIDATION,11,456
INTIMIDATION,12,498
KIDNAPPING,1,395
KIDNAPPING,2,543
KIDNAPPING,3,698
KIDNAPPING,4,618
KIDNAPPING,5,590
KIDNAPPING,6,677
KIDNAPPING,7,767
KIDNAPPING,8,847
KIDNAPPING,9,677
KIDNAPPING,10,558
KIDNAPPING,11,385
KIDNAPPING,12,470
LIQUOR LAW VIOLATION,1,1177
LIQUOR LAW VIOLATION,2,940
LIQUOR LAW VIOLATION,3,672
LIQUOR LAW VIOLATION,4,661
LIQUOR LAW VIOLATION,5,821
LIQUOR LAW VIOLATION,6,1299
LIQUOR LAW VIOLATION,7,1688
LIQUOR LAW VIOLATION,8,1626
LIQUOR LAW VIOLATION,9,1570
LIQUOR LAW VIOLATION,10,1627
LIQUOR LAW VIOLATION,11,1511
LIQUOR LAW VIOLATION,12,1324
MOTOR VEHICLE THEFT,1,24349
MOTOR VEHICLE THEFT,2,23509
MOTOR VEHICLE THEFT,3,23600
MOTOR VEHICLE THEFT,4,22844
MOTOR VEHICLE THEFT,5,25792
MOTOR VEHICLE THEFT,6,31428
MOTOR VEHICLE THEFT,7,34419
MOTOR VEHICLE THEFT,8,38311
MOTOR VEHICLE THEFT,9,39975
MOTOR VEHICLE THEFT,10,40676
MOTOR VEHICLE THEFT,11,32050
MOTOR VEHICLE THEFT,12,40166
NARCOTICS,1,63323
NARCOTICS,2,54072
NARCOTICS,3,44544
NARCOTICS,4,36941
NARCOTICS,5,31561
NARCOTICS,6,45113
NARCOTICS,7,67182
NARCOTICS,8,72819
NARCOTICS,9,78196
NARCOTICS,10,87662
NARCOTICS,11,91506
NARCOTICS,12,75039
NON - CRIMINAL,1,2
NON - CRIMINAL,2,1
NON - CRIMINAL,3,5
NON - CRIMINAL,4,1
NON - CRIMINAL,5,1
NON - CRIMINAL,6,2
NON - CRIMINAL,7,5
NON - CRIMINAL,8,3
NON - CRIMINAL,9,5
NON - CRIMINAL,10,11
NON - CRIMINAL,11,1
NON - CRIMINAL,12,1
NON-CRIMINAL,1,6
NON-CRIMINAL,2,13
NON-CRIMINAL,3,12
NON-CRIMINAL,4,13
NON-CRIMINAL,5,11
NON-CRIMINAL,6,13
NON-CRIMINAL,7,13
NON-CRIMINAL,8,17
NON-CRIMINAL,9,23
NON-CRIMINAL,10,19
NON-CRIMINAL,11,14
NON-CRIMINAL,12,28
NON-CRIMINAL (SUBJECT SPECIFIED),1,2
NON-CRIMINAL (SUBJECT SPECIFIED),5,2
NON-CRIMINAL (SUBJECT SPECIFIED),6,1
NON-CRIMINAL (SUBJECT SPECIFIED),8,1
NON-CRIMINAL (SUBJECT SPECIFIED),9,1
NON-CRIMINAL (SUBJECT SPECIFIED),11,2
OBSCENITY,1,54
OBSCENITY,2,55
OBSCENITY,3,69
OBSCENITY,4,49
OBSCENITY,5,41
OBSCENITY,6,48
OBSCENITY,7,43
OBSCENITY,8,87
OBSCENITY,9,77
OBSCENITY,10,68
OBSCENITY,11,58
OBSCENITY,12,175
OFFENSE INVOLVING CHILDREN,1,2800
OFFENSE INVOLVING CHILDREN,2,3035
OFFENSE INVOLVING CHILDREN,3,3810
OFFENSE INVOLVING CHILDREN,4,3553
OFFENSE INVOLVING CHILDREN,5,3831
OFFENSE INVOLVING CHILDREN,6,4381
OFFENSE INVOLVING CHILDREN,7,4212
OFFENSE INVOLVING CHILDREN,8,4943
OFFENSE INVOLVING CHILDREN,9,4672
OFFENSE INVOLVING CHILDREN,10,4345
OFFENSE INVOLVING CHILDREN,11,3207
OFFENSE INVOLVING CHILDREN,12,13072
OTHER NARCOTIC VIOLATION,1,22
OTHER NARCOTIC VIOLATION,2,9
OTHER NARCOTIC VIOLATION,3,5
OTHER NARCOTIC VIOLATION,4,10
OTHER NARCOTIC VIOLATION,5,9
OTHER NARCOTIC VIOLATION,6,11
OTHER NARCOTIC VIOLATION,7,11
OTHER NARCOTIC VIOLATION,8,13
OTHER NARCOTIC VIOLATION,9,12
OTHER NARCOTIC VIOLATION,10,13
OTHER NARCOTIC VIOLATION,11,15
OTHER NARCOTIC VIOLATION,12,19
OTHER OFFENSE,1,34850
OTHER OFFENSE,2,32767
OTHER OFFENSE,3,32139
OTHER OFFENSE,4,29510
OTHER OFFENSE,5,29682
OTHER OFFENSE,6,32773
OTHER OFFENSE,7,37946
OTHER OFFENSE,8,45948
OTHER OFFENSE,9,54510
OTHER OFFENSE,10,49480
OTHER OFFENSE,11,42727
OTHER OFFENSE,12,62179
PROSTITUTION,1,3493
PROSTITUTION,2,3018
PROSTITUTION,3,2198
PROSTITUTION,4,1704
PROSTITUTION,5,2501
PROSTITUTION,6,5508
PROSTITUTION,7,8704
PROSTITUTION,8,12457
PROSTITUTION,9,9754
PROSTITUTION,10,9012
PROSTITUTION,11,7066
PROSTITUTION,12,4426
PUBLIC INDECENCY,1,22
PUBLIC INDECENCY,2,12
PUBLIC INDECENCY,3,8
PUBLIC INDECENCY,4,19
PUBLIC INDECENCY,5,14
PUBLIC INDECENCY,6,11
PUBLIC INDECENCY,7,20
PUBLIC INDECENCY,8,12
PUBLIC INDECENCY,9,18
PUBLIC INDECENCY,10,20
PUBLIC INDECENCY,11,17
PUBLIC INDECENCY,12,22
PUBLIC PEACE VIOLATION,1,4464
PUBLIC PEACE VIOLATION,2,4167
PUBLIC PEACE VIOLATION,3,4329
PUBLIC PEACE VIOLATION,4,3357
PUBLIC PEACE VIOLATION,5,2956
PUBLIC PEACE VIOLATION,6,3484
PUBLIC PEACE VIOLATION,7,4270
PUBLIC PEACE VIOLATION,8,4890
PUBLIC PEACE VIOLATION,9,5197
PUBLIC PEACE VIOLATION,10,5206
PUBLIC PEACE VIOLATION,11,5130
PUBLIC PEACE VIOLATION,12,4932
RITUALISM,1,1
RITUALISM,2,5
RITUALISM,3,1
RITUALISM,4,3
RITUALISM,5,2
RITUALISM,6,2
RITUALISM,9,1
RITUALISM,10,1
RITUALISM,11,4
RITUALISM,12,4
ROBBERY,1,25304
ROBBERY,2,25108
ROBBERY,3,25116
ROBBERY,4,23552
ROBBERY,5,21865
ROBBERY,6,21864
ROBBERY,7,22222
ROBBERY,8,23602
ROBBERY,9,25451
ROBBERY,10,26326
ROBBERY,11,26601
ROBBERY,12,25904
SEX OFFENSE,1,2289
SEX OFFENSE,2,2245
SEX OFFENSE,3,2545
SEX OFFENSE,4,2210
SEX OFFENSE,5,1953
SEX OFFENSE,6,1976
SEX OFFENSE,7,2332
SEX OFFENSE,8,2826
SEX OFFENSE,9,2593
SEX OFFENSE,10,2299
SEX OFFENSE,11,2179
SEX OFFENSE,12,5334
STALKING,1,334
STALKING,2,319
STALKING,3,364
STALKING,4,319
STALKING,5,316
STALKING,6,347
STALKING,7,400
STALKING,8,465
STALKING,9,484
STALKING,10,447
STALKING,11,374
STALKING,12,656
THEFT,1,129137
THEFT,2,127072
THEFT,3,127290
THEFT,4,116794
THEFT,5,118565
THEFT,6,124396
THEFT,7,127400
THEFT,8,139490
THEFT,9,152935
THEFT,10,144855
THEFT,11,129592
THEFT,12,208042
WEAPONS VIOLATION,1,9253
WEAPONS VIOLATION,2,7855
WEAPONS VIOLATION,3,6820
WEAPONS VIOLATION,4,5665
WEAPONS VIOLATION,5,4803
WEAPONS VIOLATION,6,6357
WEAPONS VIOLATION,7,8783
WEAPONS VIOLATION,8,10556
WEAPONS VIOLATION,9,11396
WEAPONS VIOLATION,10,11821
WEAPONS VIOLATION,11,12132
WEAPONS VIOLATION,12,11495
