primary_type,year,crime_count
CRIMINAL DAMAGE,2008,52842
CRIMINAL DAMAGE,2009,47725
CRIMINAL DAMAGE,2010,40653
CRIMINAL DAMAGE,2011,37332
CRIMINAL DAMAGE,2012,35855
CRIMINAL DAMAGE,2013,30855
CRIMINAL DAMAGE,2014,27798
CRIMINAL DAMAGE,2015,28676
CRIMINAL DAMAGE,2016,31018
CRIMINAL DAMAGE,2017,29045
CRIMINAL DAMAGE,2018,27824
CRIMINAL DAMAGE,2019,26681
CRIMINAL DAMAGE,2020,24878
CRIMINAL DAMAGE,2021,25094
CRIMINAL DAMAGE,2022,27236
CRIMINAL DAMAGE,2023,10141
CRIMINAL SEXUAL ASSAULT,2001,30
CRIMINAL SEXUAL ASSAULT,2002,27
CRIMINAL SEXUAL ASSAULT,2003,40
CRIMINAL SEXUAL ASSAULT,2004,39
CRIMINAL SEXUAL ASSAULT,2005,35
CRIMINAL SEXUAL ASSAULT,2006,46
CRIMINAL SEXUAL ASSAULT,2007,52
CRIMINAL SEXUAL ASSAULT,2008,39
CRIMINAL SEXUAL ASSAULT,2009,39
CRIMINAL SEXUAL ASSAULT,2010,51
CRIMINAL SEXUAL ASSAULT,2011,47
CRIMINAL SEXUAL ASSAULT,2012,59
CRIMINAL SEXUAL ASSAULT,2013,67
CRIMINAL SEXUAL ASSAULT,2014,63
CRIMINAL SEXUAL ASSAULT,2015,87
CRIMINAL SEXUAL ASSAULT,2016,115
CRIMINAL SEXUAL ASSAULT,2017,169
CRIMINAL SEXUAL ASSAULT,2018,316
CRIMINAL SEXUAL ASSAULT,2019,743
CRIMINAL SEXUAL ASSAULT,2020,1163
CRIMINAL SEXUAL ASSAULT,2021,1499
CRIMINAL SEXUAL ASSAULT,2022,1544
CRIMINAL SEXUAL ASSAULT,2023,517
CRIMINAL TRESPASS,2001,13241
CRIMINAL TRESPASS,2002,13880
CRIMINAL TRESPASS,2003,14807
CRIMINAL TRESPASS,2004,15913
CRIMINAL TRESPASS,2005,16655
CRIMINAL TRESPASS,2006,14505
CRIMINAL TRESPASS,2007,13699
CRIMINAL TRESPASS,2008,12310
CRIMINAL TRESPASS,2009,10851
CRIMINAL TRESPASS,2010,9401
CRIMINAL TRESPASS,2011,8659
CRIMINAL TRESPASS,2012,8216
CRIMINAL TRESPASS,2013,8136
CRIMINAL TRESPASS,2014,7539
CRIMINAL TRESPASS,2015,6401
CRIMINAL TRESPASS,2016,6306
CRIMINAL TRESPASS,2017,6814
CRIMINAL TRESPASS,2018,6908
CRIMINAL TRESPASS,2019,6818
CRIMINAL TRESPASS,2020,4177
CRIMINAL TRESPASS,2021,3406
CRIMINAL TRESPASS,2022,4221
CRIMINAL TRESPASS,2023,1728
DECEPTIVE PRACTICE,2001,14944
DECEPTIVE PRACTICE,2002,13731
DECEPTIVE PRACTICE,2003,13459
DECEPTIVE PRACTICE,2004,13255
DECEPTIVE PRACTICE,2005,13590
DECEPTIVE PRACTICE,2006,13606
DECEPTIVE PRACTICE,2007,14170
DECEPTIVE PRACTICE,2008,14931
DECEPTIVE PRACTICE,2009,13876
DECEPTIVE PRACTICE,2010,12572
DECEPTIVE PRACTICE,2011,12722
DECEPTIVE PRACTICE,2012,13761
DECEPTIVE PRACTICE,2013,13912
DECEPTIVE PRACTICE,2014,15951
DECEPTIVE PRACTICE,2015,16438
DECEPTIVE PRACTICE,2016,19333
DECEPTIVE PRACTICE,2017,19664
DECEPTIVE PRACTICE,2018,19815
DECEPTIVE PRACTICE,2019,19007
DECEPTIVE PRACTICE,2020,18250
DECEPTIVE PRACTICE,2021,17243
DECEPTIVE PRACTICE,2022,16150
DECEPTIVE PRACTICE,2023,5702
DOMESTIC VIOLENCE,2001,1
GAMBLING,2001,934
GAMBLING,2002,971
GAMBLING,2003,1088
GAMBLING,2004,1122
GAMBLING,2005,1078
GAMBLING,2006,1368
GAMBLING,2007,1409
GAMBLING,2008,1199
GAMBLING,2009,991
GAMBLING,2010,927
GAMBLING,2011,736
GAMBLING,2012,724
GAMBLING,2013,596
GAMBLING,2014,393
GAMBLING,2015,310
GAMBLING,2016,189
GAMBLING,2017,191
GAMBLING,2018,201
GAMBLING,2019,142
GAMBLING,2020,25
GAMBLING,2021,13
GAMBLING,2022,9
GAMBLING,2023,2
HOMICIDE,2001,667
HOMICIDE,2002,658
HOMICIDE,2003,604
HOMICIDE,2004,455
HOMICIDE,2005,453
HOMICIDE,2006,476
HOMICIDE,2007,448
HOMICIDE,2008,514
HOMICIDE,2009,461
HOMICIDE,2010,438
HOMICIDE,2011,438
HOMICIDE,2012,515
HOMICIDE,2013,431
HOMICIDE,2014,429
HOMICIDE,2015,502
HOMICIDE,2016,790
HOMICIDE,2017,676
HOMICIDE,2018,601
HOMICIDE,2019,508
HOMICIDE,2020,796
HOMICIDE,2021,810
HOMICIDE,2022,724
HOMICIDE,2023,200
HUMAN TRAFFICKING,2010,1
HUMAN TRAFFICKING,2013,2
HUMAN TRAFFICKING,2014,2
HUMAN TRAFFICKING,2015,13
HUMAN TRAFFICKING,2016,11
HUMAN TRAFFICKING,2017,9
HUMAN TRAFFICKING,2018,12
HUMAN TRAFFICKING,2019,15
HUMAN TRAFFICKING,2020,5
HUMAN TRAFFICKING,2021,10
HUMAN TRAFFICKING,2022,18
HUMAN TRAFFICKING,2023,3
INTERFERENCE WITH PUBLIC OFFICER,2001,406
INTERFERENCE WITH PUBLIC OFFICER,2002,361
INTERFERENCE WITH PUBLIC OFFICER,2003,408
INTERFERENCE WITH PUBLIC OFFICER,2004,531
INTERFERENCE WITH PUBLIC OFFICER,2005,615
INTERFERENCE WITH PUBLIC OFFICER,2006,758
INTERFERENCE WITH PUBLIC OFFICER,2007,677
INTERFERENCE WITH PUBLIC OFFICER,2008,580
INTERFERENCE WITH PUBLIC OFFICER,2009,573
INTERFERENCE WITH PUBLIC OFFICER,2010,797
INTERFERENCE WITH PUBLIC OFFICER,2011,1047
INTERFERENCE WITH PUBLIC OFFICER,2012,1228
INTERFERENCE WITH PUBLIC OFFICER,2013,1281
INTERFERENCE WITH PUBLIC OFFICER,2014,1399
INTERFERENCE WITH PUBLIC OFFICER,2015,1308
INTERFERENCE WITH PUBLIC OFFICER,2016,936
INTERFERENCE WITH PUBLIC OFFICER,2017,1087
INTERFERENCE WITH PUBLIC OFFICER,2018,1307
INTERFERENCE WITH PUBLIC OFFICER,2019,1546
INTERFERENCE WITH PUBLIC OFFICER,2020,654
INTERFERENCE WITH PUBLIC OFFICER,2021,314
INTERFERENCE WITH PUBLIC OFFICER,2022,391
INTERFERENCE WITH PUBLIC OFFICER,2023,230
INTIMIDATION,2001,279
INTIMIDATION,2002,337
INTIMIDATION,2003,364
INTIMIDATION,2004,349
INTIMIDATION,2005,258
INTIMIDATION,2006,276
INTIMIDATION,2007,255
INTIMIDATION,2008,261
INTIMIDATION,2009,231
INTIMIDATION,2010,197
INTIMIDATION,2011,171
INTIMIDATION,2012,156
INTIMIDATION,2013,135
INTIMIDATION,2014,115
INTIMIDATION,2015,123
INTIMIDATION,2016,136
INTIMIDATION,2017,150
INTIMIDATION,2018,168
INTIMIDATION,2019,163
INTIMIDATION,2020,163
INTIMIDATION,2021,123
INTIMIDATION,2022,181
INTIMIDATION,2023,102
KIDNAPPING,2001,933
KIDNAPPING,2002,829
KIDNAPPING,2003,705
KIDNAPPING,2004,482
KIDNAPPING,2005,389
KIDNAPPING,2006,339
KIDNAPPING,2007,329
KIDNAPPING,2008,359
KIDNAPPING,2009,293
KIDNAPPING,2010,313
KIDNAPPING,2011,266
KIDNAPPING,2012,235
KIDNAPPING,2013,242
KIDNAPPING,2014,220
KIDNAPPING,2015,190
KIDNAPPING,2016,202
KIDNAPPING,2017,190
KIDNAPPING,2018,172
KIDNAPPING,2019,173
KIDNAPPING,2020,120
KIDNAPPING,2021,87
KIDNAPPING,2022,116
KIDNAPPING,2023,41
LIQUOR LAW VIOLATION,2001,1637
LIQUOR LAW VIOLATION,2002,1414
LIQUOR LAW VIOLATION,2003,1311
LIQUOR LAW VIOLATION,2004,985
LIQUOR LAW VIOLATION,2005,1005
LIQUOR LAW VIOLATION,2006,1135
LIQUOR LAW VIOLATION,2007,1170
LIQUOR LAW VIOLATION,2008,912
LIQUOR LAW VIOLATION,2009,746
LIQUOR LAW VIOLATION,2010,737
LIQUOR LAW VIOLATION,2011,619
LIQUOR LAW VIOLATION,2012,573
LIQUOR LAW VIOLATION,2013,465
LIQUOR LAW VIOLATION,2014,397
LIQUOR LAW VIOLATION,2015,292
LIQUOR LAW VIOLATION,2016,227
LIQUOR LAW VIOLATION,2017,191
LIQUOR LAW VIOLATION,2018,268
LIQUOR LAW VIOLATION,2019,232
LIQUOR LAW VIOLATION,2020,143
LIQUOR LAW VIOLATION,2021,184
LIQUOR LAW VIOLATION,2022,203
LIQUOR LAW VIOLATION,2023,70
MOTOR VEHICLE THEFT,2001,27552
MOTOR VEHICLE THEFT,2002,25121
MOTOR VEHICLE THEFT,2003,22748
MOTOR VEHICLE THEFT,2004,22805
MOTOR VEHICLE THEFT,2005,22497
MOTOR VEHICLE THEFT,2006,21818
MOTOR VEHICLE THEFT,2007,18573
MOTOR VEHICLE THEFT,2008,18881
MOTOR VEHICLE THEFT,2009,15482
MOTOR VEHICLE THEFT,2010,19029
MOTOR VEHICLE THEFT,2011,19388
MOTOR VEHICLE THEFT,2012,16492
MOTOR VEHICLE THEFT,2013,12582
MOTOR VEHICLE THEFT,2014,9911
MOTOR VEHICLE THEFT,2015,10068
MOTOR VEHICLE THEFT,2016,11286
MOTOR VEHICLE THEFT,2017,11380
MOTOR VEHICLE THEFT,2018,9985
MOTOR VEHICLE THEFT,2019,8977
MOTOR VEHICLE THEFT,2020,9956
MOTOR VEHICLE THEFT,2021,10598
MOTOR VEHICLE THEFT,2022,21440
MOTOR VEHICLE THEFT,2023,10550
NARCOTICS,2001,50567
NARCOTICS,2002,51789
NARCOTICS,2003,54288
NARCOTICS,2004,57060
NARCOTICS,2005,56234
NARCOTICS,2006,55813
NARCOTICS,2007,54454
NARCOTICS,2008,46507
NARCOTICS,2009,43542
NARCOTICS,2010,43394
NARCOTICS,2011,38605
NARCOTICS,2012,35489
NARCOTICS,2013,34127
NARCOTICS,2014,29118
NARCOTICS,2015,23939
NARCOTICS,2016,13333
NARCOTICS,2017,11683
NARCOTICS,2018,13590
NARCOTICS,2019,15070
NARCOTICS,2020,7492
NARCOTICS,2021,5337
NARCOTICS,2022,4698
NARCOTICS,2023,1829
NON - CRIMINAL,2013,3
NON - CRIMINAL,2014,10
NON - CRIMINAL,2015,20
NON - CRIMINAL,2016,5
NON-CRIMINAL,2003,1
NON-CRIMINAL,2009,1
NON-CRIMINAL,2010,1
NON-CRIMINAL,2012,6
NON-CRIMINAL,2013,4
NON-CRIMINAL,2014,16
NON-CRIMINAL,2015,16
NON-CRIMINAL,2016,49
NON-CRIMINAL,2017,37
NON-CRIMINAL,2018,36
NON-CRIMINAL,2019,4
NON-CRIMINAL,2020,1
NON-CRIMINAL,2021,4
NON-CRIMINAL,2022,5
NON-CRIMINAL,2023,1
NON-CRIMINAL (SUBJECT SPECIFIED),2012,2
NON-CRIMINAL (SUBJECT SPECIFIED),2014,1
NON-CRIMINAL (SUBJECT SPECIFIED),2016,1
NON-CRIMINAL (SUBJECT SPECIFIED),2017,2
NON-CRIMINAL (SUBJECT SPECIFIED),2018,3
OBSCENITY,2001,19
OBSCENITY,2002,26
OBSCENITY,2003,16
OBSCENITY,2004,13
OBSCENITY,2005,19
OBSCENITY,2006,17
OBSCENITY,2007,12
OBSCENITY,2008,13
OBSCENITY,2009,21
OBSCENITY,2010,34
OBSCENITY,2011,40
OBSCENITY,2012,26
OBSCENITY,2013,25
OBSCENITY,2014,39
OBSCENITY,2015,49
OBSCENITY,2016,51
OBSCENITY,2017,87
OBSCENITY,2018,87
OBSCENITY,2019,59
OBSCENITY,2020,56
OBSCENITY,2021,50
OBSCENITY,2022,48
OBSCENITY,2023,17
OFFENSE INVOLVING CHILDREN,2001,2263
OFFENSE INVOLVING CHILDREN,2002,2592
OFFENSE INVOLVING CHILDREN,2003,3047
OFFENSE INVOLVING CHILDREN,2004,3099
OFFENSE INVOLVING CHILDREN,2005,2905
OFFENSE INVOLVING CHILDREN,2006,2779
OFFENSE INVOLVING CHILDREN,2007,2918
OFFENSE INVOLVING CHILDREN,2008,2658
OFFENSE INVOLVING CHILDREN,2009,2631
OFFENSE INVOLVING CHILDREN,2010,2623
OFFENSE INVOLVING CHILDREN,2011,2419
OFFENSE INVOLVING CHILDREN,2012,2314
OFFENSE INVOLVING CHILDREN,2013,2484
OFFENSE INVOLVING CHILDREN,2014,2514
OFFENSE INVOLVING CHILDREN,2015,2455
OFFENSE INVOLVING CHILDREN,2016,2445
OFFENSE INVOLVING CHILDREN,2017,2411
OFFENSE INVOLVING CHILDREN,2018,2406
OFFENSE INVOLVING CHILDREN,2019,2418
OFFENSE INVOLVING CHILDREN,2020,1976
OFFENSE INVOLVING CHILDREN,2021,1898
OFFENSE INVOLVING CHILDREN,2022,1879
OFFENSE INVOLVING CHILDREN,2023,727
OTHER NARCOTIC VIOLATION,2001,6
OTHER NARCOTIC VIOLATION,2002,5
OTHER NARCOTIC VIOLATION,2003,2
OTHER NARCOTIC VIOLATION,2004,9
OTHER NARCOTIC VIOLATION,2005,9
OTHER NARCOTIC VIOLATION,2006,9
OTHER NARCOTIC VIOLATION,2007,12
OTHER NARCOTIC VIOLATION,2008,12
OTHER NARCOTIC VIOLATION,2009,7
OTHER NARCOTIC VIOLATION,2010,6
OTHER NARCOTIC VIOLATION,2011,5
OTHER NARCOTIC VIOLATION,2012,6
OTHER NARCOTIC VIOLATION,2013,5
OTHER NARCOTIC VIOLATION,2014,10
OTHER NARCOTIC VIOLATION,2015,5
OTHER NARCOTIC VIOLATION,2016,4
OTHER NARCOTIC VIOLATION,2017,11
OTHER NARCOTIC VIOLATION,2018,1
OTHER NARCOTIC VIOLATION,2019,8
OTHER NARCOTIC VIOLATION,2020,6
OTHER NARCOTIC VIOLATION,2021,2
OTHER NARCOTIC VIOLATION,2022,7
OTHER NARCOTIC VIOLATION,2023,2
OTHER OFFENSE,2001,29663
OTHER OFFENSE,2002,32600
OTHER OFFENSE,2003,31147
OTHER OFFENSE,2004,29532
OTHER OFFENSE,2005,28028
OTHER OFFENSE,2006,27101
OTHER OFFENSE,2007,26863
OTHER OFFENSE,2008,26533
OTHER OFFENSE,2009,25601
OTHER OFFENSE,2010,22012
OTHER OFFENSE,2011,20195
OTHER OFFENSE,2012,17483
OTHER OFFENSE,2013,17998
OTHER OFFENSE,2014,16985
OTHER OFFENSE,2015,17566
OTHER OFFENSE,2016,17307
OTHER OFFENSE,2017,17269
OTHER OFFENSE,2018,17263
OTHER OFFENSE,2019,16794
OTHER OFFENSE,2020,12590
OTHER OFFENSE,2021,13935
OTHER OFFENSE,2022,14524
OTHER OFFENSE,2023,5522
PROSTITUTION,2001,6026
PROSTITUTION,2002,6408
PROSTITUTION,2003,6214
PROSTITUTION,2004,7476
PROSTITUTION,2005,6124
PROSTITUTION,2006,7034
PROSTITUTION,2007,6087
PROSTITUTION,2008,5141
PROSTITUTION,2009,3940
PROSTITUTION,2010,2484
PROSTITUTION,2011,2424
PROSTITUTION,2012,2204
PROSTITUTION,2013,1652
PROSTITUTION,2014,1625
PROSTITUTION,2015,1322
PROSTITUTION,2016,800
PROSTITUTION,2017,735
PROSTITUTION,2018,718
PROSTITUTION,2019,681
PROSTITUTION,2020,277
PROSTITUTION,2021,95
PROSTITUTION,2022,283
PROSTITUTION,2023,91
PUBLIC INDECENCY,2001,9
PUBLIC INDECENCY,2002,8
PUBLIC INDECENCY,2003,6
PUBLIC INDECENCY,2004,9
PUBLIC INDECENCY,2005,4
PUBLIC INDECENCY,2006,4
PUBLIC INDECENCY,2007,5
PUBLIC INDECENCY,2008,4
PUBLIC INDECENCY,2009,10
PUBLIC INDECENCY,2010,7
PUBLIC INDECENCY,2011,13
PUBLIC INDECENCY,2012,17
PUBLIC INDECENCY,2013,10
PUBLIC INDECENCY,2014,10
PUBLIC INDECENCY,2015,14
PUBLIC INDECENCY,2016,10
PUBLIC INDECENCY,2017,10
PUBLIC INDECENCY,2018,14
PUBLIC INDECENCY,2019,11
PUBLIC INDECENCY,2020,9
PUBLIC INDECENCY,2021,4
PUBLIC INDECENCY,2022,5
PUBLIC INDECENCY,2023,2
PUBLIC PEACE VIOLATION,2001,2750
PUBLIC PEACE VIOLATION,2002,2457
PUBLIC PEACE VIOLATION,2003,2430
PUBLIC PEACE VIOLATION,2004,2495
PUBLIC PEACE VIOLATION,2005,2730
PUBLIC PEACE VIOLATION,2006,3068
PUBLIC PEACE VIOLATION,2007,3315
PUBLIC PEACE VIOLATION,2008,3013
PUBLIC PEACE VIOLATION,2009,3147
PUBLIC PEACE VIOLATION,2010,3538
PUBLIC PEACE VIOLATION,2011,3095
PUBLIC PEACE VIOLATION,2012,3007
PUBLIC PEACE VIOLATION,2013,3135
PUBLIC PEACE VIOLATION,2014,2903
PUBLIC PEACE VIOLATION,2015,2422
PUBLIC PEACE VIOLATION,2016,1607
PUBLIC PEACE VIOLATION,2017,1498
PUBLIC PEACE VIOLATION,2018,1372
PUBLIC PEACE VIOLATION,2019,1520
PUBLIC PEACE VIOLATION,2020,1271
PUBLIC PEACE VIOLATION,2021,602
PUBLIC PEACE VIOLATION,2022,710
PUBLIC PEACE VIOLATION,2023,297
RITUALISM,2001,8
RITUALISM,2002,2
RITUALISM,2003,2
RITUALISM,2004,1
RITUALISM,2005,2
RITUALISM,2006,7
RITUALISM,2007,1
RITUALISM,2020,1
ROBBERY,2001,18441
ROBBERY,2002,18523
ROBBERY,2003,17332
ROBBERY,2004,15978
ROBBERY,2005,16047
ROBBERY,2006,15968
ROBBERY,2007,15450
ROBBERY,2008,16703
ROBBERY,2009,15981
ROBBERY,2010,14274
ROBBERY,2011,13983
ROBBERY,2012,13485
ROBBERY,2013,11820
ROBBERY,2014,9800
ROBBERY,2015,9638
ROBBERY,2016,11960
ROBBERY,2017,11880
ROBBERY,2018,9680
ROBBERY,2019,7994
ROBBERY,2020,7855
ROBBERY,2021,7918
ROBBERY,2022,8968
ROBBERY,2023,3237
SEX OFFENSE,2001,2239
SEX OFFENSE,2002,2173
SEX OFFENSE,2003,2077
SEX OFFENSE,2004,1805
SEX OFFENSE,2005,1816
SEX OFFENSE,2006,1576
SEX OFFENSE,2007,1529
SEX OFFENSE,2008,1499
SEX OFFENSE,2009,1265
SEX OFFENSE,2010,1136
SEX OFFENSE,2011,1093
SEX OFFENSE,2012,1087
SEX OFFENSE,2013,1058
SEX OFFENSE,2014,1011
SEX OFFENSE,2015,1042
SEX OFFENSE,2016,1045
SEX OFFENSE,2017,1064
SEX OFFENSE,2018,1188
SEX OFFENSE,2019,1362
SEX OFFENSE,2020,964
SEX OFFENSE,2021,1089
SEX OFFENSE,2022,1216
SEX OFFENSE,2023,447
STALKING,2001,204
STALKING,2002,200
STALKING,2003,247
STALKING,2004,215
STALKING,2005,192
STALKING,2006,186
STALKING,2007,213
STALKING,2008,190
STALKING,2009,168
STALKING,2010,189
STALKING,2011,181
STALKING,2012,207
STALKING,2013,154
STALKING,2014,142
STALKING,2015,155
STALKING,2016,176
STALKING,2017,192
STALKING,2018,207
STALKING,2019,226
STALKING,2020,203
STALKING,2021,370
STALKING,2022,441
STALKING,2023,167
THEFT,2001,99277
THEFT,2002,98332
THEFT,2003,98876
THEFT,2004,95463
THEFT,2005,85684
THEFT,2006,86240
THEFT,2007,85156
THEFT,2008,88435
THEFT,2009,80975
THEFT,2010,76757
THEFT,2011,75152
THEFT,2012,75466
THEFT,2013,71534
THEFT,2014,61568
THEFT,2015,57350
THEFT,2016,61619
THEFT,2017,64381
THEFT,2018,65286
THEFT,2019,62491
THEFT,2020,41318
THEFT,2021,40791
THEFT,2022,54770
THEFT,2023,18647
WEAPONS VIOLATION,2001,4277
WEAPONS VIOLATION,2002,4281
WEAPONS VIOLATION,2003,4211
WEAPONS VIOLATION,2004,4298
WEAPONS VIOLATION,2005,4106
WEAPONS VIOLATION,2006,3821
WEAPONS VIOLATION,2007,3554
WEAPONS VIOLATION,2008,3877
WEAPONS VIOLATION,2009,4158
WEAPONS VIOLATION,2010,3704
WEAPONS VIOLATION,2011,3880
WEAPONS VIOLATION,2012,3907
WEAPONS VIOLATION,2013,3245
WEAPONS VIOLATION,2014,3113
WEAPONS VIOLATION,2015,3364
WEAPONS VIOLATION,2016,3450
WEAPONS VIOLATION,2017,4686
WEAPONS VIOLATION,2018,5456
WEAPONS VIOLATION,2019,6339
WEAPONS VIOLATION,2020,8432
WEAPONS VIOLATION,2021,8980
WEAPONS VIOLATION,2022,8766
WEAPONS VIOLATION,2023,3031
